name,espnId,season,FUM,LST,FF,FR,YDS,FTD,GP,2PTR,OFTD,DFTD
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nick Thurman,3040031,2021,0.0,0.0,0.0,0.0,1.0,0.0
Marquez Callaway,4035170,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquez Callaway,4035170,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bruce Hector,3051369,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bruce Hector,3051369,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bruce Hector,3051369,2021,0.0,0.0,0.0,0.0,1.0,0.0
Bruce Hector,3051369,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Whelan,4248789,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrell Luter Jr.,4685978,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,1.0,6.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Daron Payne,3925354,2021,0.0,0.0,0.0,0.0,1.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,1.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brandon Graham,13239,2021,0.0,0.0,0.0,0.0,1.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Byron Pringle,4036416,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,1.0,68.0,1.0,1.0,0.0,0.0,1.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Amik Robertson,4239694,2021,0.0,0.0,0.0,0.0,1.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,1.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Romeo Okwara,2980147,2021,0.0,0.0,0.0,0.0,1.0,0.0
Romeo Okwara,2980147,2021,0.0,0.0,0.0,0.0,1.0,0.0
Romeo Okwara,2980147,2021,0.0,0.0,0.0,0.0,1.0,0.0
