name,espnId,season,AG,ESPNWR,LNG,MISC,NTYDS,CMP,BIG,FD,FUM,LST,TGTS,TD,YDS,YAC,Y@C,YDS/G,REC,GP,OP,PTS,TP/G,TD,TYDS,SCRIM,2PTR,CMP,SCRIM/G,YDS/G,AVG
Noah Gray,4240472,2022,0.0,60.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,45.0,29.0,16.0,45.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,45.0,45.0,15.0
Noah Gray,4240472,2022,0.0,46.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,31.0,29.0,2.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,31.0,31.0,10.333
Noah Gray,4240472,2022,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,8.0
Noah Gray,4240472,2022,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0
Noah Gray,4240472,2022,0.0,19.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,17.0,-3.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,14.0,14.0,14.0
Noah Gray,4240472,2021,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,-3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0
Noah Gray,4240472,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Gray,4240472,2021,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0
Noah Gray,4240472,2021,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Noah Gray,4240472,2021,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,8.0
Noah Gray,4240472,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Gray,4240472,2021,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,10.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,6.0
Noah Gray,4240472,2021,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0
Noah Gray,4240472,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2022,0.0,22.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,5.0,7.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,6.0
Andre Baccellia,3886809,2022,0.0,23.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,13.0,4.0,9.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,13.0,13.0,6.5
Andre Baccellia,3886809,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Baccellia,3886809,2022,0.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0
Andre Baccellia,3886809,2022,0.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0
Andre Baccellia,3886809,2022,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0
Rashard Higgins,3042910,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,3042910,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,3042910,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,3042910,2021,0.0,37.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,3.0,24.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0,13.5
Rashard Higgins,3042910,2021,0.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,5.0,19.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,24.0,24.0,12.0
Rashard Higgins,3042910,2021,0.0,83.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,5.0,58.0,63.0,4.0,1.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0,15.75
Rashard Higgins,3042910,2021,0.0,79.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,29.0,4.0,25.0,29.0,3.0,1.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,29.0,29.0,9.667
Rashard Higgins,3042910,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,3042910,2021,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0
Rashard Higgins,3042910,2021,0.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,11.0,16.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,27.0,27.0,13.5
Rashard Higgins,3042910,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,3042910,2021,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,17.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,17.0,17.0,17.0
Rashard Higgins,3042910,2021,0.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,6.0,18.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,24.0,24.0,8.0
Rashard Higgins,3042910,2021,0.0,83.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,58.0,11.0,47.0,58.0,5.0,1.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,58.0,11.6
Rashard Higgins,3042910,2021,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,8.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2021,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0
Feleipe Franks,4034948,2021,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0
Feleipe Franks,4034948,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,4034948,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,3060022,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,3060022,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,57.0,0.0
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,71.0,71.0,0.0
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,83.0,83.0,0.0
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,63.0,63.0,0.0
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,69.0,69.0,0.0
Jordan Howard,3060022,2021,0.0,29.0,10.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,14.0,5.0,19.0,2.0,1.0,9.0,0.0,0.0,0.0,37.0,56.0,0.0,0.0,56.0,37.0,9.5
Jordan Howard,3060022,2021,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,26.0,26.0,0.0
Ian Book,4046678,2021,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,141.0,6.0,0.0,0.0,6.0,141.0,0.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2022,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0
Shane Zylstra,4608362,2022,0.0,28.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,1.0,17.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0,18.0,9.0
Shane Zylstra,4608362,2022,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0
Shane Zylstra,4608362,2022,0.0,156.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,3.0,26.0,4.0,22.0,26.0,5.0,1.0,0.0,18.0,18.0,3.0,26.0,26.0,0.0,0.0,26.0,26.0,5.2
Shane Zylstra,4608362,2022,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,-1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0
Shane Zylstra,4608362,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Zylstra,4608362,2021,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,1.0,17.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0,18.0,9.0
Shane Zylstra,4608362,2021,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,11.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,16.0,16.0
Rachaad White,4697815,2023,0.0,20.0,8.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,23.0,-13.0,10.0,2.0,1.0,17.0,0.0,0.0,0.0,39.0,49.0,0.0,0.0,49.0,39.0,5.0
Rachaad White,4697815,2023,0.0,55.0,9.0,0.0,73.0,73.0,0.0,1.0,0.0,0.0,5.0,0.0,30.0,41.0,-11.0,30.0,5.0,1.0,17.0,6.0,6.0,1.0,73.0,103.0,0.0,0.0,103.0,73.0,6.0
Rachaad White,4697815,2023,0.0,39.0,16.0,0.0,38.0,38.0,0.0,1.0,1.0,1.0,3.0,0.0,24.0,27.0,-3.0,24.0,3.0,1.0,14.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,62.0,38.0,8.0
Rachaad White,4697815,2023,0.0,37.0,11.0,0.0,56.0,56.0,0.0,1.0,0.0,0.0,3.0,0.0,22.0,27.0,-5.0,22.0,3.0,1.0,15.0,0.0,0.0,0.0,56.0,78.0,0.0,0.0,78.0,56.0,7.333
Rachaad White,4697815,2023,0.0,27.0,7.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,16.0,-4.0,12.0,3.0,1.0,7.0,0.0,0.0,0.0,26.0,38.0,0.0,0.0,38.0,26.0,4.0
Rachaad White,4697815,2023,0.0,95.0,22.0,0.0,34.0,34.0,0.0,3.0,0.0,0.0,6.0,0.0,65.0,63.0,2.0,65.0,6.0,1.0,13.0,0.0,0.0,0.0,34.0,99.0,0.0,0.0,99.0,34.0,10.833
Rachaad White,4697815,2023,0.0,105.0,20.0,0.0,39.0,39.0,0.0,4.0,0.0,0.0,7.0,0.0,70.0,76.0,-6.0,70.0,7.0,1.0,9.0,0.0,0.0,0.0,39.0,109.0,0.0,0.0,109.0,39.0,10.0
Rachaad White,4697815,2023,0.0,66.0,33.0,0.0,73.0,73.0,0.0,2.0,0.0,0.0,4.0,0.0,46.0,40.0,6.0,46.0,4.0,1.0,20.0,12.0,12.0,2.0,73.0,119.0,0.0,0.0,119.0,73.0,11.5
Rachaad White,4697815,2023,0.0,92.0,43.0,0.0,51.0,51.0,0.0,1.0,0.0,0.0,3.0,1.0,47.0,54.0,-7.0,47.0,2.0,1.0,20.0,6.0,6.0,1.0,51.0,98.0,0.0,0.0,98.0,51.0,23.5
Rachaad White,4697815,2023,0.0,58.0,11.0,0.0,30.0,30.0,0.0,2.0,0.0,0.0,7.0,0.0,28.0,45.0,-17.0,28.0,6.0,1.0,9.0,6.0,6.0,1.0,30.0,58.0,0.0,0.0,58.0,30.0,4.667
Rachaad White,4697815,2023,0.0,20.0,6.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,16.0,-6.0,10.0,2.0,1.0,15.0,0.0,0.0,0.0,100.0,110.0,0.0,0.0,110.0,100.0,5.0
Rachaad White,4697815,2023,0.0,37.0,20.0,0.0,84.0,84.0,0.0,1.0,0.0,0.0,5.0,0.0,22.0,23.0,-1.0,22.0,3.0,1.0,20.0,6.0,6.0,1.0,84.0,106.0,0.0,0.0,106.0,84.0,7.333
Rachaad White,4697815,2023,0.0,78.0,31.0,0.0,102.0,102.0,0.0,1.0,0.0,0.0,2.0,1.0,33.0,43.0,-10.0,33.0,2.0,1.0,25.0,6.0,6.0,1.0,102.0,135.0,0.0,0.0,135.0,102.0,16.5
Rachaad White,4697815,2023,0.0,95.0,26.0,0.0,89.0,89.0,0.0,2.0,0.0,0.0,2.0,1.0,50.0,32.0,18.0,50.0,2.0,1.0,21.0,6.0,6.0,1.0,89.0,139.0,0.0,0.0,139.0,89.0,25.0
Rachaad White,4697815,2023,0.0,68.0,16.0,0.0,39.0,39.0,0.0,3.0,0.0,0.0,7.0,0.0,38.0,43.0,-5.0,38.0,6.0,1.0,20.0,6.0,6.0,1.0,39.0,77.0,0.0,0.0,77.0,39.0,6.333
Rachaad White,4697815,2023,0.0,44.0,7.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,28.0,-4.0,24.0,4.0,1.0,11.0,0.0,0.0,0.0,42.0,66.0,0.0,0.0,66.0,42.0,6.0
Rachaad White,4697815,2023,0.0,38.0,7.0,0.0,75.0,75.0,0.0,1.0,0.0,0.0,4.0,0.0,18.0,14.0,4.0,18.0,4.0,1.0,19.0,0.0,0.0,0.0,75.0,93.0,0.0,0.0,93.0,75.0,4.5
Rachaad White,4697815,2022,0.0,17.0,7.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,7.0,2.0,1.0,6.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,21.0,14.0,3.5
Rachaad White,4697815,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Rachaad White,4697815,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rachaad White,4697815,2022,0.0,75.0,11.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,5.0,0.0,50.0,46.0,4.0,50.0,5.0,1.0,3.0,6.0,6.0,1.0,6.0,56.0,0.0,0.0,56.0,6.0,10.0
Rachaad White,4697815,2022,0.0,43.0,12.0,0.0,14.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,28.0,19.0,9.0,28.0,3.0,1.0,5.0,0.0,0.0,0.0,14.0,42.0,0.0,0.0,42.0,14.0,9.333
